10.909411907196045,moheft-loss,montage2-workflow/montage-0.15.json
10.89140248298645,moheft-loss,montage2-workflow/montage-0.15.json
10.92978572845459,moheft-loss,montage2-workflow/montage-0.15.json
10.961381435394287,moheft-loss,montage2-workflow/montage-0.15.json
10.913944482803345,moheft-loss,montage2-workflow/montage-0.15.json
12.463366031646729,moheft-loss,montage2-workflow/montage-0.15.json
10.94064974784851,moheft-loss,montage2-workflow/montage-0.15.json
11.011098384857178,moheft-loss,montage2-workflow/montage-0.15.json
10.989351749420166,moheft-loss,montage2-workflow/montage-0.15.json
10.906177759170532,moheft-loss,montage2-workflow/montage-0.15.json
10.985844135284424,moheft-loss,montage2-workflow/montage-0.15.json
10.988654613494873,moheft-loss,montage2-workflow/montage-0.15.json
10.999656200408936,moheft-loss,montage2-workflow/montage-0.15.json
10.933051347732544,moheft-loss,montage2-workflow/montage-0.15.json
10.93220591545105,moheft-loss,montage2-workflow/montage-0.15.json
10.882577419281006,moheft-loss,montage2-workflow/montage-0.15.json
10.909693241119385,moheft-loss,montage2-workflow/montage-0.15.json
10.909410953521729,moheft-loss,montage2-workflow/montage-0.15.json
10.945197582244873,moheft-loss,montage2-workflow/montage-0.15.json
11.081345558166504,moheft-loss,montage2-workflow/montage-0.15.json
10.924019575119019,moheft-loss,montage2-workflow/montage-0.15.json
10.904300928115845,moheft-loss,montage2-workflow/montage-0.15.json
10.892542839050293,moheft-loss,montage2-workflow/montage-0.15.json
10.941466569900513,moheft-loss,montage2-workflow/montage-0.15.json
10.890984773635864,moheft-loss,montage2-workflow/montage-0.15.json
11.023190021514893,moheft-loss,montage2-workflow/montage-0.15.json
10.932751417160034,moheft-loss,montage2-workflow/montage-0.15.json
11.005511999130249,moheft-loss,montage2-workflow/montage-0.15.json
11.065383195877075,moheft-loss,montage2-workflow/montage-0.15.json
11.026331424713135,moheft-loss,montage2-workflow/montage-0.15.json
11.047008514404297,moheft-loss,montage2-workflow/montage-0.15.json
10.973958253860474,moheft-loss,montage2-workflow/montage-0.15.json
10.919552326202393,moheft-loss,montage2-workflow/montage-0.15.json
10.916061639785767,moheft-loss,montage2-workflow/montage-0.15.json
10.95079231262207,moheft-loss,montage2-workflow/montage-0.15.json
10.937261581420898,moheft-loss,montage2-workflow/montage-0.15.json
10.926274299621582,moheft-loss,montage2-workflow/montage-0.15.json
10.884658336639404,moheft-loss,montage2-workflow/montage-0.15.json
10.951788425445557,moheft-loss,montage2-workflow/montage-0.15.json
10.926369428634644,moheft-loss,montage2-workflow/montage-0.15.json
10.937588453292847,moheft-loss,montage2-workflow/montage-0.15.json
10.96336579322815,moheft-loss,montage2-workflow/montage-0.15.json
12.489374876022339,moheft-loss,montage2-workflow/montage-0.15.json
10.973714113235474,moheft-loss,montage2-workflow/montage-0.15.json
10.983085870742798,moheft-loss,montage2-workflow/montage-0.15.json
12.495096445083618,moheft-loss,montage2-workflow/montage-0.15.json
11.001745462417603,moheft-loss,montage2-workflow/montage-0.15.json
10.955154180526733,moheft-loss,montage2-workflow/montage-0.15.json
10.951380014419556,moheft-loss,montage2-workflow/montage-0.15.json
10.8797926902771,moheft-loss,montage2-workflow/montage-0.15.json
10.924671649932861,moheft-loss,montage2-workflow/montage-0.15.json
10.974633932113647,moheft-loss,montage2-workflow/montage-0.15.json
10.902458906173706,moheft-loss,montage2-workflow/montage-0.15.json
10.909785270690918,moheft-loss,montage2-workflow/montage-0.15.json
10.997810125350952,moheft-loss,montage2-workflow/montage-0.15.json
10.982908248901367,moheft-loss,montage2-workflow/montage-0.15.json
10.919862747192383,moheft-loss,montage2-workflow/montage-0.15.json
10.880747556686401,moheft-loss,montage2-workflow/montage-0.15.json
10.974820613861084,moheft-loss,montage2-workflow/montage-0.15.json
10.922435760498047,moheft-loss,montage2-workflow/montage-0.15.json
10.910864114761353,moheft-loss,montage2-workflow/montage-0.15.json
10.989577054977417,moheft-loss,montage2-workflow/montage-0.15.json
10.932717561721802,moheft-loss,montage2-workflow/montage-0.15.json
11.023486375808716,moheft-loss,montage2-workflow/montage-0.15.json
11.011072397232056,moheft-loss,montage2-workflow/montage-0.15.json
10.965868473052979,moheft-loss,montage2-workflow/montage-0.15.json
10.963723421096802,moheft-loss,montage2-workflow/montage-0.15.json
10.926278114318848,moheft-loss,montage2-workflow/montage-0.15.json
10.935970783233643,moheft-loss,montage2-workflow/montage-0.15.json
10.940932750701904,moheft-loss,montage2-workflow/montage-0.15.json
11.12605881690979,moheft-loss,montage2-workflow/montage-0.15.json
10.898067474365234,moheft-loss,montage2-workflow/montage-0.15.json
10.961846113204956,moheft-loss,montage2-workflow/montage-0.15.json
10.987802267074585,moheft-loss,montage2-workflow/montage-0.15.json
11.275393724441528,moheft-loss,montage2-workflow/montage-0.15.json
10.969061851501465,moheft-loss,montage2-workflow/montage-0.15.json
11.061778783798218,moheft-loss,montage2-workflow/montage-0.15.json
10.941049337387085,moheft-loss,montage2-workflow/montage-0.15.json
10.930096626281738,moheft-loss,montage2-workflow/montage-0.15.json
10.980471134185791,moheft-loss,montage2-workflow/montage-0.15.json
10.94303035736084,moheft-loss,montage2-workflow/montage-0.15.json
10.988810062408447,moheft-loss,montage2-workflow/montage-0.15.json
10.982913494110107,moheft-loss,montage2-workflow/montage-0.15.json
11.047931671142578,moheft-loss,montage2-workflow/montage-0.15.json
11.024487257003784,moheft-loss,montage2-workflow/montage-0.15.json
10.873624324798584,moheft-loss,montage2-workflow/montage-0.15.json
10.929405927658081,moheft-loss,montage2-workflow/montage-0.15.json
10.967041254043579,moheft-loss,montage2-workflow/montage-0.15.json
11.029656648635864,moheft-loss,montage2-workflow/montage-0.15.json
10.954867601394653,moheft-loss,montage2-workflow/montage-0.15.json
10.926788568496704,moheft-loss,montage2-workflow/montage-0.15.json
10.943045377731323,moheft-loss,montage2-workflow/montage-0.15.json
10.980310201644897,moheft-loss,montage2-workflow/montage-0.15.json
10.975807905197144,moheft-loss,montage2-workflow/montage-0.15.json
10.971494674682617,moheft-loss,montage2-workflow/montage-0.15.json
10.979565620422363,moheft-loss,montage2-workflow/montage-0.15.json
10.946324348449707,moheft-loss,montage2-workflow/montage-0.15.json
10.9523184299469,moheft-loss,montage2-workflow/montage-0.15.json
10.931215763092041,moheft-loss,montage2-workflow/montage-0.15.json
10.948531866073608,moheft-loss,montage2-workflow/montage-0.15.json
11.028793096542358,moheft-loss,montage2-workflow/montage-0.15.json
11.108280658721924,moheft-loss,montage2-workflow/montage-0.15.json
10.977503061294556,moheft-loss,montage2-workflow/montage-0.15.json
10.941039800643921,moheft-loss,montage2-workflow/montage-0.15.json
10.990598440170288,moheft-loss,montage2-workflow/montage-0.15.json
11.326951503753662,moheft-loss,montage2-workflow/montage-0.15.json
10.90533709526062,moheft-loss,montage2-workflow/montage-0.15.json
10.961577653884888,moheft-loss,montage2-workflow/montage-0.15.json
10.928255319595337,moheft-loss,montage2-workflow/montage-0.15.json
10.937572240829468,moheft-loss,montage2-workflow/montage-0.15.json
10.904926300048828,moheft-loss,montage2-workflow/montage-0.15.json
10.992888450622559,moheft-loss,montage2-workflow/montage-0.15.json
11.232144594192505,moheft-loss,montage2-workflow/montage-0.15.json
10.997175455093384,moheft-loss,montage2-workflow/montage-0.15.json
10.896129131317139,moheft-loss,montage2-workflow/montage-0.15.json
10.914987087249756,moheft-loss,montage2-workflow/montage-0.15.json
10.941537141799927,moheft-loss,montage2-workflow/montage-0.15.json
10.92940354347229,moheft-loss,montage2-workflow/montage-0.15.json
10.983780860900879,moheft-loss,montage2-workflow/montage-0.15.json
11.113561630249023,moheft-loss,montage2-workflow/montage-0.15.json
10.96669626235962,moheft-loss,montage2-workflow/montage-0.15.json
0.35750675201416016,sdbcs,montage2-workflow/montage-0.15.json
0.36313366889953613,sdbcs,montage2-workflow/montage-0.15.json
0.3740835189819336,sdbcs,montage2-workflow/montage-0.15.json
0.3632357120513916,sdbcs,montage2-workflow/montage-0.15.json
0.3681168556213379,sdbcs,montage2-workflow/montage-0.15.json
0.37192559242248535,sdbcs,montage2-workflow/montage-0.15.json
0.35795044898986816,sdbcs,montage2-workflow/montage-0.15.json
0.3673686981201172,sdbcs,montage2-workflow/montage-0.15.json
0.35987234115600586,sdbcs,montage2-workflow/montage-0.15.json
0.36335134506225586,sdbcs,montage2-workflow/montage-0.15.json
0.36226654052734375,sdbcs,montage2-workflow/montage-0.15.json
0.3547523021697998,sdbcs,montage2-workflow/montage-0.15.json
0.3640453815460205,sdbcs,montage2-workflow/montage-0.15.json
0.35825157165527344,sdbcs,montage2-workflow/montage-0.15.json
0.3650782108306885,sdbcs,montage2-workflow/montage-0.15.json
0.36199378967285156,sdbcs,montage2-workflow/montage-0.15.json
0.35965943336486816,sdbcs,montage2-workflow/montage-0.15.json
0.3678598403930664,sdbcs,montage2-workflow/montage-0.15.json
0.371535062789917,sdbcs,montage2-workflow/montage-0.15.json
0.37387871742248535,sdbcs,montage2-workflow/montage-0.15.json
0.3834993839263916,sdbcs,montage2-workflow/montage-0.15.json
0.3784053325653076,sdbcs,montage2-workflow/montage-0.15.json
0.38322901725769043,sdbcs,montage2-workflow/montage-0.15.json
0.37992000579833984,sdbcs,montage2-workflow/montage-0.15.json
0.3729825019836426,sdbcs,montage2-workflow/montage-0.15.json
0.37768006324768066,sdbcs,montage2-workflow/montage-0.15.json
0.3738982677459717,sdbcs,montage2-workflow/montage-0.15.json
0.37927794456481934,sdbcs,montage2-workflow/montage-0.15.json
0.37621116638183594,sdbcs,montage2-workflow/montage-0.15.json
0.37227916717529297,sdbcs,montage2-workflow/montage-0.15.json
0.3741738796234131,sdbcs,montage2-workflow/montage-0.15.json
0.37414979934692383,sdbcs,montage2-workflow/montage-0.15.json
0.3832390308380127,sdbcs,montage2-workflow/montage-0.15.json
0.3743104934692383,sdbcs,montage2-workflow/montage-0.15.json
0.37490320205688477,sdbcs,montage2-workflow/montage-0.15.json
0.37804555892944336,sdbcs,montage2-workflow/montage-0.15.json
0.37484288215637207,sdbcs,montage2-workflow/montage-0.15.json
0.3763539791107178,sdbcs,montage2-workflow/montage-0.15.json
0.3770718574523926,sdbcs,montage2-workflow/montage-0.15.json
0.3811054229736328,sdbcs,montage2-workflow/montage-0.15.json
0.37413549423217773,sdbcs,montage2-workflow/montage-0.15.json
0.3817417621612549,sdbcs,montage2-workflow/montage-0.15.json
0.38016581535339355,sdbcs,montage2-workflow/montage-0.15.json
0.37482690811157227,sdbcs,montage2-workflow/montage-0.15.json
0.37859106063842773,sdbcs,montage2-workflow/montage-0.15.json
0.38854146003723145,sdbcs,montage2-workflow/montage-0.15.json
0.3823528289794922,sdbcs,montage2-workflow/montage-0.15.json
0.3921811580657959,sdbcs,montage2-workflow/montage-0.15.json
0.3871598243713379,sdbcs,montage2-workflow/montage-0.15.json
