task id resource request_start request_end request_duration start end time downloaded executed uploaded type
gatk-wrapper 26 lambda-6144 110873 144573 33700 1617146905132 1617146937656 32524 0 32524 0 lambda-6144
gatk-wrapper 8 lambda-6144 110876 144600 33724 1617146905169 1617146937738 32569 0 32569 0 lambda-6144
gatk-wrapper 9 lambda-6144 110877 144611 33734 1617146905177 1617146937732 32555 0 32555 0 lambda-6144
gatk-wrapper 12 lambda-6144 110851 144855 34004 1617146904907 1617146937446 32539 0 32539 0 lambda-6144
gatk-wrapper 10 lambda-6144 110848 144863 34015 1617146904865 1617146937457 32592 0 32592 0 lambda-6144
gatk-wrapper 11 lambda-6144 110849 144884 34035 1617146904864 1617146937418 32554 0 32554 0 lambda-6144
gatk-wrapper 13 lambda-6144 110853 144886 34033 1617146904898 1617146937427 32529 0 32529 0 lambda-6144
gatk-wrapper 18 lambda-6144 110860 144978 34118 1617146904998 1617146937561 32563 0 32563 0 lambda-6144
gatk-wrapper 14 lambda-6144 110854 144998 34144 1617146904943 1617146937478 32535 0 32535 0 lambda-6144
gatk-wrapper 16 lambda-6144 110857 145003 34146 1617146904941 1617146937483 32542 0 32542 0 lambda-6144
gatk-wrapper 19 lambda-6144 110861 145059 34198 1617146904972 1617146937513 32541 0 32541 0 lambda-6144
gatk-wrapper 17 lambda-6144 110858 150511 39653 1617146904973 1617146937507 32534 0 32534 0 lambda-6144
gatk-wrapper 15 lambda-6144 110856 150515 39659 1617146904942 1617146937455 32513 0 32513 0 lambda-6144
gatk-wrapper 25 lambda-6144 110870 150590 39720 1617146905091 1617146937639 32548 0 32548 0 lambda-6144
gatk-wrapper 21 lambda-6144 110863 150590 39727 1617146905000 1617146937510 32510 0 32510 0 lambda-6144
gatk-wrapper 23 lambda-6144 110867 150679 39812 1617146905050 1617146937610 32560 0 32560 0 lambda-6144
gatk-wrapper 29 lambda-6144 144605 182962 38357 1617146944118 1617146976288 32170 0 32170 0 lambda-6144
gatk-wrapper 28 lambda-6144 144537 182967 38430 1617146943665 1617146975871 32206 0 32206 0 lambda-6144
gatk-wrapper 34 lambda-6144 144903 183051 38148 1617146944375 1617146976530 32155 0 32155 0 lambda-6144
gatk-wrapper 31 lambda-6144 144897 183084 38187 1617146944292 1617146976462 32170 0 32170 0 lambda-6144
gatk-wrapper 32 lambda-6144 144902 183084 38182 1617146944290 1617146976443 32153 0 32153 0 lambda-6144
gatk-wrapper 33 lambda-6144 144894 183085 38191 1617146944290 1617146976479 32189 0 32189 0 lambda-6144
gatk-wrapper 39 lambda-6144 144981 183108 38127 1617146944362 1617146976525 32163 0 32163 0 lambda-6144
gatk-wrapper 37 lambda-6144 145014 183195 38181 1617146944407 1617146976588 32181 0 32181 0 lambda-6144
gatk-wrapper 35 lambda-6144 145001 183196 38195 1617146944406 1617146976560 32154 0 32154 0 lambda-6144
gatk-wrapper 36 lambda-6144 150523 188176 37653 1617146945084 1617146977312 32228 0 32228 0 lambda-6144
gatk-wrapper 40 lambda-6144 145062 188257 43195 1617146944598 1617146976754 32156 0 32156 0 lambda-6144
gatk-wrapper 38 lambda-6144 150521 188276 37755 1617146945078 1617146977227 32149 0 32149 0 lambda-6144
gatk-wrapper 42 lambda-6144 150598 188280 37682 1617146945248 1617146977457 32209 0 32209 0 lambda-6144
gatk-wrapper 44 lambda-6144 150683 188297 37614 1617146945640 1617146977788 32148 0 32148 0 lambda-6144
gatk-wrapper 47 lambda-6144 144576 188346 43770 1617146944107 1617146976260 32153 0 32153 0 lambda-6144
gatk-wrapper 27 lambda-6144 150685 188347 37662 1617146945669 1617146978759 33090 0 33089 0 lambda-6144
gatk-wrapper 46 lambda-6144 150595 188358 37763 1617146945274 1617146977427 32153 0 32153 0 lambda-6144
gatk-wrapper 41 lambda-6144 144454 188381 43927 1617146943758 1617146975954 32196 0 32196 0 lambda-6144
gatk-wrapper 43 lambda-6144 144526 188389 43863 1617146943661 1617146975841 32180 0 32180 0 lambda-6144
gatk-wrapper 30 lambda-6144 144614 188390 43776 1617146944186 1617146976335 32149 0 32149 0 lambda-6144
gatk-wrapper 45 lambda-6144 144529 188415 43886 1617146943770 1617146975959 32189 0 32189 0 lambda-6144
gatk-wrapper 48 lambda-6144 188419 221338 32919 1617146982472 1617147014575 32103 0 32103 0 lambda-6144
gatk-wrapper 49 lambda-6144 221358 253925 32567 1617147015350 1617147047514 32164 0 32164 0 lambda-6144
gatk-wrapper 51 lambda-6144 221366 253935 32569 1617147015353 1617147047491 32138 0 32138 0 lambda-6144
gatk-wrapper 52 lambda-6144 253939 287144 33205 1617147047942 1617147080088 32146 0 32146 0 lambda-6144
gatk-wrapper 50 lambda-6144 253928 287601 33673 1617147047930 1617147080142 32212 0 32212 0 lambda-6144
