task id resource request_start request_end request_duration start end time downloaded executed uploaded type
mDiffFit 1601 lambda-2048 139585 879597 740012 1615280123518 1615280158079 34561 30610 3905 46 lambda-2048
mDiffFit 1410 lambda-2048 139686 882260 742574 1615280127396 1615280160788 33392 31029 2309 54 lambda-2048
mDiffFit 1556 lambda-2048 139687 882670 742983 1615280128266 1615280161130 32864 30118 2671 75 lambda-2048
mDiffFit 1629 lambda-2048 139585 883079 743494 1615280124824 1615280161514 36690 33771 2836 83 lambda-2048
mDiffFit 1401 lambda-2048 139781 883591 743810 1615280132000 1615280162107 30107 29902 145 60 lambda-2048
mDiffFit 1582 lambda-2048 139577 883599 744022 1615280119739 1615280162109 42370 29816 12490 64 lambda-2048
mDiffFit 1571 lambda-2048 139688 884718 745030 1615280129437 1615280163189 33752 30291 3399 62 lambda-2048
mDiffFit 1574 lambda-2048 139689 886254 746565 1615280129677 1615280164725 35048 32593 2399 56 lambda-2048
mDiffFit 1379 lambda-2048 139780 886593 746813 1615280131997 1615280165199 33202 30570 2562 70 lambda-2048
mDiffFit 1333 lambda-2048 139581 887278 747697 1615280121497 1615280165762 44265 29641 14516 108 lambda-2048
mDiffFit 1592 lambda-2048 139690 887280 747590 1615280130799 1615280165855 35056 31857 3152 47 lambda-2048
mDiffFit 1429 lambda-2048 139782 887995 748213 1615280133117 1615280166488 33371 30626 2601 144 lambda-2048
mDiffFit 1513 lambda-2048 139782 887996 748214 1615280133692 1615280166521 32829 30895 1872 62 lambda-2048
mDiffFit 1529 lambda-2048 139783 889326 749543 1615280134964 1615280167826 32862 29970 2797 95 lambda-2048
mDiffFit 1334 lambda-2048 139825 890350 750525 1615280136306 1615280168828 32522 29361 3100 61 lambda-2048
mDiffFit 1610 lambda-2048 139827 890352 750525 1615280137470 1615280168867 31397 31135 166 96 lambda-2048
mDiffFit 1561 lambda-2048 139826 890760 750934 1615280137329 1615280169197 31868 29225 2596 47 lambda-2048
mDiffFit 1524 lambda-2048 139783 890920 751137 1615280134965 1615280169559 34594 31579 2926 89 lambda-2048
mDiffFit 1520 lambda-2048 139785 891476 751691 1615280135800 1615280169982 34182 30902 3237 43 lambda-2048
mDiffFit 1249 lambda-2048 139826 892091 752265 1615280136504 1615280170605 34101 31091 2963 47 lambda-2048
mDiffFit 1461 lambda-2048 139826 893524 753698 1615280136549 1615280171963 35414 33788 1563 63 lambda-2048
mDiffFit 1595 lambda-2048 139827 895470 755643 1615280140868 1615280173953 33085 31125 1917 43 lambda-2048
mDiffFit 1602 lambda-2048 139827 895519 755692 1615280141317 1615280174157 32840 30350 2391 99 lambda-2048
mDiffFit 1578 lambda-2048 139864 895577 755713 1615280143681 1615280174215 30534 30337 144 53 lambda-2048
mDiffFit 1632 lambda-2048 139827 895687 755860 1615280139127 1615280174323 35196 32275 2879 42 lambda-2048
mDiffFit 1569 lambda-2048 139864 897108 757244 1615280143057 1615280175548 32491 30424 1988 79 lambda-2048
mDiffFit 1630 lambda-2048 139828 898439 758611 1615280142516 1615280176944 34428 30595 3786 47 lambda-2048
mDiffFit 1599 lambda-2048 139864 898559 758695 1615280144285 1615280177197 32912 30185 2669 58 lambda-2048
mDiffFit 1626 lambda-2048 139865 900180 760315 1615280145919 1615280178649 32730 30538 2134 58 lambda-2048
mDiffFit 1258 lambda-2048 139867 900625 760758 1615280147151 1615280179242 32091 29777 2267 47 lambda-2048
mDiffFit 1627 lambda-2048 139866 901588 761722 1615280146573 1615280180136 33563 31105 2391 67 lambda-2048
mDiffFit 1607 lambda-2048 139864 901599 761735 1615280145212 1615280180237 35025 31883 3100 42 lambda-2048
mDiffFit 1419 lambda-2048 139867 902331 762464 1615280148588 1615280180864 32276 29864 2352 60 lambda-2048
mDiffFit 1551 lambda-2048 139826 903150 763324 1615280136651 1615280181682 45031 30085 14881 65 lambda-2048
mDiffFit 1593 lambda-2048 139868 903765 763897 1615280149513 1615280182272 32759 29489 3206 64 lambda-2048
mDiffFit 1615 lambda-2048 139868 904714 764846 1615280149643 1615280183349 33706 29443 4188 75 lambda-2048
mDiffFit 1411 lambda-2048 139883 904993 765110 1615280149690 1615280183518 33828 31200 2551 77 lambda-2048
mDiffFit 1539 lambda-2048 139884 905024 765140 1615280150738 1615280183663 32925 30294 2559 72 lambda-2048
mDiffFit 1564 lambda-2048 139884 905748 765864 1615280151964 1615280184386 32422 29794 2529 99 lambda-2048
mDiffFit 1557 lambda-2048 139884 906325 766441 1615280151969 1615280184768 32799 30455 2284 60 lambda-2048
mDiffFit 1297 lambda-2048 139975 909294 769319 1615280154318 1615280187752 33434 30251 3120 63 lambda-2048
mDiffFit 1492 lambda-2048 139974 909806 769832 1615280153709 1615280188293 34584 32582 1961 41 lambda-2048
mDiffFit 1476 lambda-2048 139976 910217 770241 1615280155656 1615280188663 33007 30222 2713 72 lambda-2048
mDiffFit 1346 lambda-2048 139976 910219 770243 1615280154760 1615280188756 33996 30481 3473 42 lambda-2048
mDiffFit 1313 lambda-2048 139977 910728 770751 1615280155788 1615280189195 33407 30716 2624 67 lambda-2048
mDiffFit 1496 lambda-2048 139979 910955 770976 1615280156337 1615280189593 33256 30610 2582 64 lambda-2048
mDiffFit 1625 lambda-2048 139865 912270 772405 1615280145362 1615280190909 45547 30732 14716 99 lambda-2048
mDiffFit 1299 lambda-2048 140055 913029 772974 1615280156985 1615280191668 34683 31249 3395 39 lambda-2048
mDiffFit 1587 lambda-2048 140057 913611 773554 1615280160977 1615280192249 31272 29085 2129 58 lambda-2048
mDiffFit 1473 lambda-2048 140056 914529 774473 1615280158322 1615280193065 34743 32125 2574 44 lambda-2048
mDiffFit 1641 lambda-2048 140059 915235 775176 1615280161437 1615280193696 32259 29724 2449 86 lambda-2048
mDiffFit 1310 lambda-2048 140063 915848 775785 1615280161800 1615280194484 32684 30090 2537 57 lambda-2048
mDiffFit 1563 lambda-2048 140218 917049 776831 1615280164969 1615280195648 30679 29684 946 49 lambda-2048
mDiffFit 1583 lambda-2048 140064 917486 777422 1615280162303 1615280196003 33700 30962 2684 54 lambda-2048
mDiffFit 1628 lambda-2048 140220 917956 777736 1615280166727 1615280196592 29865 29641 156 68 lambda-2048
mDiffFit 1553 lambda-2048 140218 918407 778189 1615280163432 1615280196875 33443 30480 2908 55 lambda-2048
mDiffFit 1462 lambda-2048 140219 919124 778905 1615280166030 1615280197567 31537 29717 1747 73 lambda-2048
mDiffFit 1624 lambda-2048 140218 919278 779060 1615280165311 1615280197917 32606 30210 2350 46 lambda-2048
mDiffFit 1558 lambda-2048 140219 921631 781412 1615280165997 1615280200270 34273 30741 3484 48 lambda-2048
mDiffFit 1596 lambda-2048 140220 922063 781843 1615280166715 1615280200700 33985 30381 3549 55 lambda-2048
mDiffFit 1631 lambda-2048 140222 922506 782284 1615280168045 1615280201145 33100 30655 2383 62 lambda-2048
mDiffFit 1481 lambda-2048 139978 922568 782590 1615280156163 1615280201207 45044 28960 16035 49 lambda-2048
mDiffFit 1636 lambda-2048 140222 923323 783101 1615280169073 1615280201799 32726 29527 3113 86 lambda-2048
mDiffFit 1568 lambda-2048 140227 923324 783097 1615280169475 1615280201894 32419 29979 2367 73 lambda-2048
mDiffFit 1573 lambda-2048 140227 924040 783813 1615280169634 1615280202594 32960 30593 2313 54 lambda-2048
mDiffFit 1614 lambda-2048 140227 924552 784325 1615280170197 1615280202994 32797 30352 2387 58 lambda-2048
mDiffFit 1417 lambda-2048 140227 925693 785466 1615280169071 1615280204330 35259 31088 4089 82 lambda-2048
mDiffFit 1622 lambda-2048 140229 926292 786063 1615280174183 1615280204767 30584 28717 1789 78 lambda-2048
mDiffFit 1269 lambda-2048 140056 926387 786331 1615280157399 1615280205027 47628 32650 14908 70 lambda-2048
mDiffFit 1620 lambda-2048 140228 926804 786576 1615280170809 1615280205277 34468 30901 3510 57 lambda-2048
mDiffFit 1621 lambda-2048 140228 927214 786986 1615280172241 1615280205703 33462 30204 3199 59 lambda-2048
mDiffFit 1250 lambda-2048 140217 928341 788124 1615280162312 1615280206874 44562 30313 14195 54 lambda-2048
mDiffFit 1619 lambda-2048 140229 928751 788522 1615280174299 1615280207214 32915 29776 3037 102 lambda-2048
mDiffFit 1623 lambda-2048 140229 929575 789346 1615280174401 1615280208026 33625 31016 2564 45 lambda-2048
mDiffFit 1298 lambda-2048 140369 930364 789995 1615280175831 1615280209003 33172 30988 2103 81 lambda-2048
mDiffFit 1390 lambda-2048 140369 932232 791863 1615280177277 1615280210823 33546 30776 2705 65 lambda-2048
mDiffFit 1487 lambda-2048 140370 934177 793807 1615280181056 1615280212675 31619 29278 2254 87 lambda-2048
mDiffFit 1428 lambda-2048 140369 934211 793842 1615280178897 1615280212846 33949 30784 3113 52 lambda-2048
mDiffFit 1501 lambda-2048 140370 934792 794422 1615280179348 1615280213274 33926 30952 2920 54 lambda-2048
mDiffFit 1369 lambda-2048 140370 935201 794831 1615280180312 1615280213713 33401 31172 2178 51 lambda-2048
mDiffFit 1507 lambda-2048 140370 935285 794915 1615280180299 1615280213924 33625 31233 2339 53 lambda-2048
mDiffFit 1512 lambda-2048 140371 935589 795218 1615280181858 1615280214185 32327 29331 2941 55 lambda-2048
mDiffFit 1347 lambda-2048 140371 936737 796366 1615280183706 1615280215240 31534 29310 2171 53 lambda-2048
mDiffFit 1378 lambda-2048 140371 937557 797186 1615280183739 1615280216011 32272 29307 2905 60 lambda-2048
mDiffFit 1528 lambda-2048 140371 937666 797295 1615280182482 1615280216305 33823 31136 2613 74 lambda-2048
mDiffFit 1267 lambda-2048 140498 939912 799414 1615280184463 1615280218350 33887 31288 2542 57 lambda-2048
mDiffFit 1536 lambda-2048 140371 939914 799543 1615280183431 1615280218357 34926 31581 3280 65 lambda-2048
mDiffFit 1283 lambda-2048 140499 940734 800235 1615280185038 1615280219191 34153 30570 3505 78 lambda-2048
mDiffFit 1591 lambda-2048 140229 942165 801936 1615280174239 1615280220658 46419 31133 15235 51 lambda-2048
mDiffFit 1309 lambda-2048 140499 942984 802485 1615280188010 1615280221440 33430 30118 3181 131 lambda-2048
mDiffFit 1485 lambda-2048 140500 943121 802621 1615280188930 1615280221760 32830 30411 2349 70 lambda-2048
mDiffFit 1472 lambda-2048 140500 943905 803405 1615280188936 1615280222390 33454 30742 2656 56 lambda-2048
mDiffFit 1319 lambda-2048 140500 944074 803574 1615280188540 1615280222712 34172 31733 2350 89 lambda-2048
mDiffFit 1581 lambda-2048 140502 944111 803609 1615280189669 1615280222748 33079 31022 1998 59 lambda-2048
mDiffFit 1637 lambda-2048 140503 944418 803915 1615280191744 1615280222918 31174 28660 2456 58 lambda-2048
mDiffFit 1499 lambda-2048 140502 944590 804088 1615280189444 1615280223230 33786 31046 2680 60 lambda-2048
mDiffFit 1358 lambda-2048 140369 944929 804560 1615280177156 1615280223442 46286 30257 15968 61 lambda-2048
mDiffFit 1639 lambda-2048 140505 946261 805756 1615280193244 1615280224768 31524 29355 2105 64 lambda-2048
mDiffFit 1638 lambda-2048 140503 946286 805783 1615280192326 1615280224925 32599 30649 1874 76 lambda-2048
mDiffFit 1271 lambda-2048 140601 949947 809346 1615280193960 1615280228445 34485 31225 3205 55 lambda-2048
mDiffFit 1644 lambda-2048 140603 950664 810061 1615280195763 1615280229154 33391 30057 3282 52 lambda-2048
mDiffFit 1606 lambda-2048 140640 951073 810433 1615280197997 1615280229553 31556 31374 134 48 lambda-2048
mDiffFit 1567 lambda-2048 140639 951075 810436 1615280197150 1615280229606 32456 29189 3195 72 lambda-2048
mDiffFit 1257 lambda-2048 140638 951600 810962 1615280196205 1615280230232 34027 30714 3257 56 lambda-2048
mDiffFit 1577 lambda-2048 140639 951909 811270 1615280197843 1615280230549 32706 30122 2518 66 lambda-2048
mDiffFit 1261 lambda-2048 140784 953532 812748 1615280202751 1615280231978 29227 29031 124 72 lambda-2048
mDiffFit 1416 lambda-2048 140639 953941 813302 1615280196677 1615280232385 35708 32833 2836 39 lambda-2048
mDiffFit 1336 lambda-2048 140783 953954 813171 1615280202036 1615280232592 30556 30368 137 51 lambda-2048
mDiffFit 1634 lambda-2048 140782 955477 814695 1615280201282 1615280233991 32709 30447 2186 76 lambda-2048
mDiffFit 1617 lambda-2048 140641 956196 815555 1615280200817 1615280234707 33890 31761 2067 62 lambda-2048
mDiffFit 1486 lambda-2048 140784 956706 815922 1615280202045 1615280235207 33162 30808 2280 74 lambda-2048
mDiffFit 1618 lambda-2048 140641 956792 816151 1615280201240 1615280235431 34191 31808 2336 47 lambda-2048
mDiffFit 1585 lambda-2048 140502 957832 817330 1615280190988 1615280236344 45356 30268 15039 49 lambda-2048
mDiffFit 1301 lambda-2048 140602 957834 817232 1615280194570 1615280236457 41887 30370 11460 57 lambda-2048
mDiffFit 1506 lambda-2048 140787 957852 817065 1615280205521 1615280236489 30968 28534 2376 58 lambda-2048
mDiffFit 1368 lambda-2048 140786 958550 817764 1615280205006 1615280237078 32072 29663 2349 60 lambda-2048
mDiffFit 1500 lambda-2048 140786 958742 817956 1615280205112 1615280237382 32270 29960 2246 64 lambda-2048
mDiffFit 1322 lambda-2048 140785 959470 818685 1615280204416 1615280237966 33550 31357 2134 59 lambda-2048
mDiffFit 1589 lambda-2048 140788 960017 819229 1615280205923 1615280238554 32631 29637 2949 45 lambda-2048
mDiffFit 1604 lambda-2048 140789 960801 820012 1615280207062 1615280239314 32252 29803 2386 63 lambda-2048
mDiffFit 1646 lambda-2048 140792 961518 820726 1615280209082 1615280239988 30906 28645 2188 73 lambda-2048
mDiffFit 1640 lambda-2048 140790 961800 821010 1615280208292 1615280240438 32146 29204 2873 69 lambda-2048
mDiffFit 1612 lambda-2048 140789 963779 822990 1615280207469 1615280242418 34949 31823 3082 44 lambda-2048
mDiffFit 1380 lambda-2048 140822 964028 823206 1615280210987 1615280242635 31648 29493 2105 50 lambda-2048
mDiffFit 1402 lambda-2048 140822 964898 824076 1615280212903 1615280243402 30499 30305 135 59 lambda-2048
mDiffFit 1514 lambda-2048 140822 965905 825083 1615280213506 1615280244375 30869 28622 2187 60 lambda-2048
mDiffFit 1430 lambda-2048 140822 966196 825374 1615280212924 1615280244832 31908 28700 3127 81 lambda-2048
mDiffFit 1521 lambda-2048 140823 966639 825816 1615280213921 1615280245213 31292 28043 3171 78 lambda-2048
mDiffFit 1613 lambda-2048 140640 966641 826001 1615280200355 1615280245229 44874 30821 14000 53 lambda-2048
mDiffFit 1530 lambda-2048 140823 968379 827556 1615280214311 1615280246826 32515 30224 2254 37 lambda-2048
mDiffFit 1302 lambda-2048 140936 968516 827580 1615280216385 1615280247154 30769 28507 2188 74 lambda-2048
mDiffFit 1272 lambda-2048 140935 969096 828161 1615280216277 1615280247597 31320 29233 1979 108 lambda-2048
mDiffFit 1525 lambda-2048 140823 969181 828358 1615280214001 1615280247821 33820 31136 2637 47 lambda-2048
mDiffFit 1285 lambda-2048 140785 970529 829744 1615280203265 1615280248969 45704 31554 14102 48 lambda-2048
mDiffFit 1475 lambda-2048 140936 971119 830183 1615280218637 1615280249758 31121 28628 2377 116 lambda-2048
mDiffFit 1480 lambda-2048 140937 971597 830660 1615280219465 1615280250236 30771 28748 1972 51 lambda-2048
mDiffFit 1650 lambda-2048 140938 971700 830762 1615280221699 1615280250339 28640 26778 1805 57 lambda-2048
mDiffFit 1645 lambda-2048 140937 971844 830907 1615280220888 1615280250481 29593 27892 1629 72 lambda-2048
mDiffFit 1312 lambda-2048 140936 972373 831437 1615280218631 1615280250809 32178 29516 2581 81 lambda-2048
mDiffFit 1270 lambda-2048 140943 972376 831433 1615280222628 1615280250837 28209 26668 1216 325 lambda-2048
mConcatFit 495 lambda-2048 445349 972709 527360 1615280236635 1615280251349 14714 8721 5928 65 lambda-2048
mDiffFit 1647 lambda-2048 140944 972939 831995 1615280223133 1615280251578 28445 26592 1760 93 lambda-2048
mDiffFit 1651 lambda-2048 140938 973499 832561 1615280221837 1615280252014 30177 26930 3189 58 lambda-2048
mDiffFit 1300 lambda-2048 140943 973720 832777 1615280222792 1615280252358 29566 27699 1786 81 lambda-2048
mDiffFit 1474 lambda-2048 140945 973789 832844 1615280223641 1615280252428 28787 26958 1769 60 lambda-2048
mDiffFit 1643 lambda-2048 140944 974319 833375 1615280222828 1615280252765 29937 27660 2224 53 lambda-2048
mDiffFit 1479 lambda-2048 140945 974416 833471 1615280224987 1615280253056 28069 26718 1287 64 lambda-2048
mDiffFit 1649 lambda-2048 140944 975139 834195 1615280223307 1615280253643 30336 28455 1792 89 lambda-2048
mConcatFit 1074 lambda-2048 718878 975187 256309 1615280236627 1615280253826 17199 10466 6672 61 lambda-2048
mDiffFit 1652 lambda-2048 140824 975240 834416 1615280215451 1615280253878 38427 29169 9201 57 lambda-2048
mDiffFit 1635 lambda-2048 142890 975243 832353 1615280230625 1615280253883 23258 23052 163 43 lambda-2048
mDiffFit 1545 lambda-2048 142887 976264 833377 1615280229383 1615280254723 25340 24133 1166 41 lambda-2048
mDiffFit 1552 lambda-2048 142891 976266 833375 1615280234213 1615280254818 20605 19703 837 65 lambda-2048
mDiffFit 1505 lambda-2048 142888 976639 833751 1615280229790 1615280255278 25488 24714 716 58 lambda-2048
mDiffFit 1519 lambda-2048 142894 977229 834335 1615280236549 1615280255868 19319 18187 1052 80 lambda-2048
mDiffFit 1633 lambda-2048 142889 977274 834385 1615280230317 1615280255914 25597 24905 642 50 lambda-2048
mDiffFit 1367 lambda-2048 142890 977303 834413 1615280232244 1615280255944 23700 22863 762 75 lambda-2048
mDiffFit 1311 lambda-2048 140946 977589 836643 1615280228662 1615280256102 27440 26245 1124 71 lambda-2048
mDiffFit 1445 lambda-2048 142893 977661 834768 1615280235509 1615280256301 20792 20590 141 61 lambda-2048
mDiffFit 1511 lambda-2048 142891 977797 834906 1615280232675 1615280256437 23762 22829 877 56 lambda-2048
mDiffFit 1377 lambda-2048 142891 977833 834942 1615280232662 1615280256472 23810 22950 777 83 lambda-2048
mDiffFit 1562 lambda-2048 142892 977860 834968 1615280234913 1615280256500 21587 20660 855 72 lambda-2048
mDiffFit 1335 lambda-2048 142888 977875 834987 1615280229792 1615280256507 26715 25327 1333 55 lambda-2048
mDiffFit 1648 lambda-2048 140945 979646 838701 1615280225003 1615280258285 33282 26226 6983 73 lambda-2048
mDiffFit 1400 lambda-2048 142893 979745 836852 1615280235421 1615280258376 22955 20064 2834 57 lambda-2048
mBgModel 496 lambda-2048 972720 985589 12869 1615280251707 1615280264154 12447 136 12249 62 lambda-2048
mBgModel 1075 lambda-2048 975191 988450 13259 1615280254110 1615280266889 12779 490 12247 42 lambda-2048
mConcatFit 1653 lambda-2048 979791 989372 9581 1615280258711 1615280267811 9100 3483 5568 49 lambda-2048
mBackground 506 lambda-2048 985632 1000533 14901 1615280264527 1615280279001 14474 281 13950 243 lambda-2048
mBackground 514 lambda-2048 985633 1000534 14901 1615280264590 1615280279032 14442 259 13994 189 lambda-2048
mBackground 560 lambda-2048 985634 1001250 15616 1615280264685 1615280279718 15033 517 14310 206 lambda-2048
mBackground 516 lambda-2048 985633 1001660 16027 1615280264586 1615280280189 15603 267 15123 213 lambda-2048
mBackground 534 lambda-2048 985633 1001661 16028 1615280264611 1615280280223 15612 286 15101 225 lambda-2048
mBackground 510 lambda-2048 985633 1003707 18074 1615280264564 1615280282196 17632 273 17176 183 lambda-2048
mBackground 504 lambda-2048 985632 1004052 18420 1615280264533 1615280282644 18111 274 17641 196 lambda-2048
mBackground 513 lambda-2048 985633 1004229 18596 1615280264567 1615280282867 18300 274 17846 180 lambda-2048
mBackground 547 lambda-2048 985634 1006476 20842 1615280264664 1615280284991 20327 5035 14861 431 lambda-2048
mBackground 521 lambda-2048 985633 1007087 21454 1615280264614 1615280285635 21021 4262 16575 184 lambda-2048
mBackground 569 lambda-2048 985634 1008112 22478 1615280264695 1615280286584 21889 6520 15167 202 lambda-2048
mBackground 566 lambda-2048 985634 1012054 26420 1615280264707 1615280290692 25985 8684 15088 2213 lambda-2048
mBackground 498 lambda-2048 985634 1013845 28211 1615280264730 1615280292298 27568 13123 14248 197 lambda-2048
mBackground 517 lambda-2048 985636 1013847 28211 1615280264898 1615280292379 27481 12674 14624 183 lambda-2048
mBackground 515 lambda-2048 985636 1013849 28213 1615280264899 1615280292398 27499 12854 14485 160 lambda-2048
mBackground 511 lambda-2048 985636 1013870 28234 1615280264861 1615280292510 27649 12893 14569 187 lambda-2048
mBackground 562 lambda-2048 985642 1014460 28818 1615280265221 1615280292897 27676 13168 14321 187 lambda-2048
mBackground 556 lambda-2048 985641 1014462 28821 1615280265154 1615280292971 27817 13693 13904 220 lambda-2048
mBackground 549 lambda-2048 985640 1014464 28824 1615280265140 1615280292973 27833 13274 14360 199 lambda-2048
mBackground 508 lambda-2048 985635 1014879 29244 1615280264838 1615280293518 28680 13049 15476 155 lambda-2048
mBackground 563 lambda-2048 985642 1014941 29299 1615280265357 1615280293581 28224 14158 13877 189 lambda-2048
mBackground 503 lambda-2048 985635 1015111 29476 1615280264814 1615280293750 28936 13239 15508 189 lambda-2048
mBackground 565 lambda-2048 985642 1015382 29740 1615280265424 1615280293917 28493 14228 13988 277 lambda-2048
mBackground 497 lambda-2048 985634 1016201 30567 1615280264738 1615280294714 29976 13280 16455 241 lambda-2048
mBackground 502 lambda-2048 985635 1016815 31180 1615280264798 1615280295272 30474 14009 16228 237 lambda-2048
mBackground 540 lambda-2048 985638 1016817 31179 1615280265046 1615280295355 30309 15099 15027 183 lambda-2048
mBackground 535 lambda-2048 985637 1016818 31181 1615280265023 1615280295356 30333 13804 16339 190 lambda-2048
mBackground 528 lambda-2048 985637 1016819 31182 1615280264962 1615280295363 30401 15185 15036 180 lambda-2048
mBackground 529 lambda-2048 985637 1016820 31183 1615280264998 1615280295386 30388 15181 15022 185 lambda-2048
mBackground 512 lambda-2048 985636 1016822 31186 1615280264859 1615280295425 30566 15069 15279 218 lambda-2048
mBackground 544 lambda-2048 985638 1016823 31185 1615280265068 1615280295425 30357 15095 15092 170 lambda-2048
mBackground 558 lambda-2048 985641 1016940 31299 1615280265214 1615280295579 30365 14298 15888 179 lambda-2048
mBackground 519 lambda-2048 985636 1017327 31691 1615280264934 1615280295791 30857 13941 16715 201 lambda-2048
mBackground 531 lambda-2048 985637 1017329 31692 1615280264990 1615280295866 30876 14731 15983 162 lambda-2048
mBackground 542 lambda-2048 985638 1017839 32201 1615280265055 1615280296325 31270 14737 16322 211 lambda-2048
mBackground 522 lambda-2048 985637 1017841 32204 1615280264951 1615280296473 31522 15094 16219 209 lambda-2048
mBackground 551 lambda-2048 985641 1017955 32314 1615280265131 1615280296585 31454 15205 16034 215 lambda-2048
mBackground 520 lambda-2048 985637 1018008 32371 1615280264937 1615280296648 31711 15043 16219 449 lambda-2048
mBackground 536 lambda-2048 985638 1018161 32523 1615280265027 1615280296802 31775 15157 16408 210 lambda-2048
mBackground 509 lambda-2048 985635 1018249 32614 1615280264813 1615280296885 32072 15199 16697 176 lambda-2048
mBackground 555 lambda-2048 985641 1018761 33120 1615280265146 1615280297284 32138 15395 16465 278 lambda-2048
mBackground 499 lambda-2048 985635 1018762 33127 1615280264768 1615280297382 32614 15643 16790 181 lambda-2048
mBackground 545 lambda-2048 985640 1018950 33310 1615280265074 1615280297590 32516 15752 16544 220 lambda-2048
mBackground 561 lambda-2048 985641 1018965 33324 1615280265356 1615280297604 32248 15673 16347 228 lambda-2048
mBackground 557 lambda-2048 985641 1018971 33330 1615280265215 1615280297610 32395 15570 16623 202 lambda-2048
mBackground 564 lambda-2048 985642 1019029 33387 1615280265361 1615280297669 32308 13602 15773 2933 lambda-2048
mBackground 500 lambda-2048 985635 1020297 34662 1615280264764 1615280298760 33996 15267 16183 2546 lambda-2048
mBackground 505 lambda-2048 985644 1040368 54724 1615280289588 1615280318861 29273 13735 15345 193 lambda-2048
mBackground 518 lambda-2048 985644 1041717 56073 1615280289596 1615280320356 30760 14179 16373 208 lambda-2048
mBackground 576 lambda-2048 985643 1042038 56395 1615280289560 1615280320677 31117 14804 16156 157 lambda-2048
mBackground 501 lambda-2048 985643 1042331 56688 1615280289553 1615280320972 31419 14889 16322 208 lambda-2048
mBackground 573 lambda-2048 985643 1042375 56732 1615280289534 1615280321014 31480 15211 16057 212 lambda-2048
mBackground 567 lambda-2048 985642 1042414 56772 1615280289496 1615280321053 31557 14558 16792 207 lambda-2048
mBackground 523 lambda-2048 985644 1042422 56778 1615280289594 1615280321059 31465 15105 16166 194 lambda-2048
mBackground 526 lambda-2048 985645 1042429 56784 1615280289668 1615280321067 31399 15199 15989 211 lambda-2048
mBackground 507 lambda-2048 985644 1042825 57181 1615280289584 1615280321295 31711 16183 15333 195 lambda-2048
mBackground 575 lambda-2048 985643 1042828 57185 1615280289518 1615280321381 31863 14963 16727 173 lambda-2048
mBackground 524 lambda-2048 985644 1043337 57693 1615280289647 1615280321808 32161 15505 16457 199 lambda-2048
mBackground 525 lambda-2048 985644 1043339 57695 1615280289643 1615280321878 32235 15135 16882 218 lambda-2048
mBackground 571 lambda-2048 985643 1043951 58308 1615280289512 1615280322411 32899 14601 18119 179 lambda-2048
mBackground 530 lambda-2048 985645 1044362 58717 1615280290774 1615280322883 32109 15375 16540 194 lambda-2048
mBackground 527 lambda-2048 985645 1045589 59944 1615280289676 1615280324200 34524 15518 16401 2605 lambda-2048
mBackground 537 lambda-2048 985646 1046921 61275 1615280292617 1615280325453 32836 16512 16135 189 lambda-2048
mBackground 538 lambda-2048 985647 1047081 61434 1615280292583 1615280325720 33137 16833 16118 186 lambda-2048
mBackground 550 lambda-2048 985649 1047433 61784 1615280293841 1615280325882 32041 16768 15078 195 lambda-2048
mBackground 548 lambda-2048 985648 1047435 61787 1615280293655 1615280325949 32294 16909 15173 212 lambda-2048
mBackground 543 lambda-2048 985648 1047436 61788 1615280293186 1615280326069 32883 16321 16385 177 lambda-2048
mBackground 532 lambda-2048 985646 1047441 61795 1615280292556 1615280326078 33522 16953 16376 193 lambda-2048
mBackground 539 lambda-2048 985648 1047587 61939 1615280293175 1615280326226 33051 16621 16100 330 lambda-2048
mBackground 541 lambda-2048 985648 1047607 61959 1615280293178 1615280326246 33068 16330 16554 184 lambda-2048
mBackground 533 lambda-2048 985646 1047945 62299 1615280292569 1615280326414 33845 16830 16738 277 lambda-2048
mBackground 546 lambda-2048 985648 1048457 62809 1615280293598 1615280326902 33304 16682 16425 197 lambda-2048
mBackground 1081 lambda-2048 988499 1048534 60035 1615280296558 1615280327169 30611 14955 15440 216 lambda-2048
mBackground 553 lambda-2048 985649 1048621 62972 1615280294918 1615280327259 32341 15960 16203 178 lambda-2048
mBackground 552 lambda-2048 985649 1048702 63053 1615280294106 1615280327341 33235 16815 16212 208 lambda-2048
mBackground 1080 lambda-2048 988499 1048721 60222 1615280296555 1615280327360 30805 15180 15405 220 lambda-2048
mBackground 1083 lambda-2048 988499 1049071 60572 1615280296722 1615280327548 30826 15095 15545 186 lambda-2048
mBackground 572 lambda-2048 985695 1049073 63378 1615280295579 1615280327560 31981 15535 16234 212 lambda-2048
mBackground 1082 lambda-2048 988499 1049152 60653 1615280296674 1615280327792 31118 15059 15833 226 lambda-2048
mBackground 1077 lambda-2048 988499 1049481 60982 1615280295651 1615280328001 32350 15600 16529 221 lambda-2048
mBackground 1084 lambda-2048 988500 1049483 60983 1615280296877 1615280328059 31182 15268 15730 184 lambda-2048
mBackground 570 lambda-2048 985695 1049484 63789 1615280295548 1615280328106 32558 15707 16645 206 lambda-2048
mBackground 1079 lambda-2048 988499 1049993 61494 1615280296043 1615280328443 32400 16108 16058 234 lambda-2048
mBackground 1078 lambda-2048 988499 1049995 61496 1615280296046 1615280328528 32482 15640 16647 195 lambda-2048
