task id resource request_start request_end request_duration start end time downloaded executed uploaded type
mDiffFit 1295 lambda-2048 162479 1571998 1409519 1615252141829 1615252207474 65645 60214 5379 52 lambda-2048
mDiffFit 1427 lambda-2048 163864 1572632 1408768 1615252145514 1615252207928 62414 56987 5305 122 lambda-2048
mDiffFit 1389 lambda-2048 163863 1572633 1408770 1615252146947 1615252208041 61094 57126 3918 50 lambda-2048
mDiffFit 1533 lambda-2048 163866 1573963 1410097 1615252148799 1615252209237 60438 60342 50 46 lambda-2048
mDiffFit 1527 lambda-2048 163864 1579493 1415629 1615252146954 1615252214826 67872 60715 7100 57 lambda-2048
mDiffFit 1363 lambda-2048 162169 1582053 1419884 1615252124126 1615252217396 93270 62443 30766 61 lambda-2048
mDiffFit 1405 lambda-2048 163937 1583691 1419754 1615252151318 1615252218995 67677 61424 6209 44 lambda-2048
mDiffFit 168 lambda-2048 71098 1583830 1512732 1615252159642 1615252219307 59665 55489 4120 56 lambda-2048
mDiffFit 1535 lambda-2048 163869 1587255 1423386 1615252158521 1615252222729 64208 58961 5194 53 lambda-2048
mDiffFit 1482 lambda-2048 162477 1587273 1424796 1615252136095 1615252222750 86655 58300 28236 119 lambda-2048
mDiffFit 1243 lambda-2048 165442 1589733 1424291 1615252156362 1615252225079 68717 62030 6517 170 lambda-2048
mDiffFit 379 lambda-2048 71102 1591780 1520678 1615252160974 1615252227068 66094 61227 4794 73 lambda-2048
mDiffFit 1537 lambda-2048 163870 1592190 1428320 1615252158625 1615252227515 68890 63639 5142 109 lambda-2048
mDiffFit 1460 lambda-2048 166480 1592702 1426222 1615252169681 1615252228011 58330 58246 41 43 lambda-2048
mDiffFit 299 lambda-2048 71100 1592905 1521805 1615252158636 1615252228383 69747 63109 6581 57 lambda-2048
mDiffFit 324 lambda-2048 71102 1593317 1522215 1615252163028 1615252228655 65627 60057 5492 78 lambda-2048
mDiffFit 305 lambda-2048 71101 1593355 1522254 1615252167026 1615252228833 61807 55700 6041 66 lambda-2048
mDiffFit 143 lambda-2048 71097 1594545 1523448 1615252163848 1615252229906 66058 60530 5422 106 lambda-2048
mDiffFit 1454 lambda-2048 166481 1597617 1431136 1615252170813 1615252232976 62163 62066 37 60 lambda-2048
mDiffFit 1559 lambda-2048 166481 1597619 1431138 1615252168656 1615252233088 64432 60178 4188 66 lambda-2048
mDiffFit 1538 lambda-2048 166483 1597645 1431162 1615252171630 1615252233120 61490 56770 4678 42 lambda-2048
mDiffFit 1467 lambda-2048 166482 1601001 1434519 1615252169684 1615252236478 66794 62271 4467 56 lambda-2048
mDiffFit 202 lambda-2048 71100 1601070 1529970 1615252167023 1615252236547 69524 61267 8202 55 lambda-2048
mDiffFit 1448 lambda-2048 167716 1603045 1435329 1615252173304 1615252238372 65068 61690 3327 51 lambda-2048
mDiffFit 1435 lambda-2048 163871 1603046 1439175 1615252150836 1615252238382 87546 59293 28187 66 lambda-2048
mDiffFit 1244 lambda-2048 167719 1606508 1438789 1615252182786 1615252241984 59198 54885 4199 114 lambda-2048
mDiffFit 1541 lambda-2048 167718 1607857 1440139 1615252176735 1615252243194 66459 61169 5237 53 lambda-2048
mDiffFit 1554 lambda-2048 166484 1607921 1441437 1615252171707 1615252243399 71692 59718 11930 44 lambda-2048
mDiffFit 1396 lambda-2048 167718 1609059 1441341 1615252181559 1615252244504 62945 59295 3577 73 lambda-2048
mDiffFit 1330 lambda-2048 167719 1611339 1443620 1615252182396 1615252246685 64289 59327 4923 39 lambda-2048
mDiffFit 1399 lambda-2048 167720 1611341 1443621 1615252183712 1615252246811 63099 58858 4185 56 lambda-2048
mDiffFit 1544 lambda-2048 167719 1612363 1444644 1615252184730 1615252247650 62920 62802 36 82 lambda-2048
mDiffFit 1546 lambda-2048 167720 1612370 1444650 1615252182795 1615252247845 65050 58647 6291 112 lambda-2048
mDiffFit 1463 lambda-2048 167718 1612876 1445158 1615252181558 1615252248175 66617 59996 6578 43 lambda-2048
mDiffFit 1459 lambda-2048 167719 1614115 1446396 1615252185964 1615252249592 63628 57277 6280 71 lambda-2048
mDiffFit 1518 lambda-2048 167721 1614923 1447202 1615252187092 1615252250220 63128 59390 3682 56 lambda-2048
mDiffFit 367 lambda-2048 71097 1615057 1543960 1615252164360 1615252250534 86174 59206 26905 63 lambda-2048
mDiffFit 1444 lambda-2048 167720 1618508 1450788 1615252190874 1615252253881 63007 57941 4948 118 lambda-2048
mDiffFit 1417 lambda-2048 205718 1620760 1415042 1615252198254 1615252256056 57802 57710 41 51 lambda-2048
mDiffFit 1416 lambda-2048 205714 1621887 1416173 1615252196239 1615252257259 61020 55197 5774 49 lambda-2048
mDiffFit 1466 lambda-2048 167721 1622501 1454780 1615252193626 1615252257800 64174 60213 3858 103 lambda-2048
mDiffFit 1453 lambda-2048 167720 1625369 1457649 1615252195293 1615252260661 65368 59086 6204 78 lambda-2048
mDiffFit 1606 lambda-2048 205716 1627212 1421496 1615252204511 1615252262573 58062 57875 136 51 lambda-2048
mDiffFit 1441 lambda-2048 167715 1627302 1459587 1615252175616 1615252262778 87162 58110 28988 64 lambda-2048
mDiffFit 1577 lambda-2048 205715 1628240 1422525 1615252196679 1615252263589 66910 61039 5817 54 lambda-2048
mDiffFit 1567 lambda-2048 205715 1628240 1422525 1615252196109 1615252263682 67573 60212 7261 100 lambda-2048
mDiffFit 1617 lambda-2048 205723 1633356 1427633 1615252208180 1615252268630 60450 56086 4305 59 lambda-2048
mDiffFit 1573 lambda-2048 205720 1633485 1427765 1615252204907 1615252268962 64055 59572 4429 54 lambda-2048
mDiffFit 1568 lambda-2048 205719 1634483 1428764 1615252204190 1615252269800 65610 60071 5485 54 lambda-2048
mDiffFit 1622 lambda-2048 205720 1634484 1428764 1615252205024 1615252269833 64809 61368 3391 50 lambda-2048
mDiffFit 1415 lambda-2048 205724 1634994 1429270 1615252208194 1615252270305 62111 55960 6094 57 lambda-2048
mDiffFit 1598 lambda-2048 205724 1634996 1429272 1615252207545 1615252270447 62902 59515 3325 62 lambda-2048
mDiffFit 1566 lambda-2048 205724 1641548 1435824 1615252215039 1615252276912 61873 57481 4327 65 lambda-2048
mDiffFit 1576 lambda-2048 205724 1641957 1436233 1615252209515 1615252277325 67810 61942 5814 54 lambda-2048
mDiffFit 827 lambda-2048 112755 1645439 1532684 1615252222829 1615252280797 57968 57863 58 47 lambda-2048
mDiffFit 1605 lambda-2048 205725 1646054 1440329 1615252217607 1615252281446 63839 59610 4188 41 lambda-2048
mDiffFit 1590 lambda-2048 205725 1647794 1442069 1615252219245 1615252283157 63912 59223 4635 54 lambda-2048
mDiffFit 705 lambda-2048 112757 1652197 1539440 1615252228905 1615252287483 58578 58480 39 59 lambda-2048
mDiffFit 938 lambda-2048 112756 1653528 1540772 1615252228477 1615252288857 60380 55148 5182 50 lambda-2048
mDiffFit 1015 lambda-2048 112764 1653695 1540931 1615252227333 1615252289172 61839 58169 3618 52 lambda-2048
mDiffFit 787 lambda-2048 112754 1654655 1541901 1615252222814 1615252289999 67185 62297 4836 52 lambda-2048
mDiffFit 1017 lambda-2048 112764 1654682 1541918 1615252227746 1615252290158 62412 58976 3354 82 lambda-2048
mDiffFit 930 lambda-2048 112765 1655064 1542299 1615252228260 1615252290350 62090 61966 45 79 lambda-2048
mDiffFit 817 lambda-2048 112755 1655680 1542925 1615252225299 1615252290960 65661 59000 6611 50 lambda-2048
mDiffFit 745 lambda-2048 112792 1655686 1542894 1615252236621 1615252291163 54542 54452 43 47 lambda-2048
mDiffFit 918 lambda-2048 112765 1657943 1545178 1615252230099 1615252293417 63318 60689 2574 55 lambda-2048
mDiffFit 1591 lambda-2048 205720 1659160 1453440 1615252207058 1615252294455 87397 61311 26033 53 lambda-2048
mDiffFit 919 lambda-2048 112755 1659672 1546917 1615252228872 1615252294950 66078 60052 5943 83 lambda-2048
mDiffFit 803 lambda-2048 112820 1659870 1547050 1615252236557 1615252295347 58790 58707 36 47 lambda-2048
mDiffFit 1021 lambda-2048 112819 1660287 1547468 1615252233173 1615252295637 62464 56269 6154 41 lambda-2048
mDiffFit 1016 lambda-2048 112764 1661022 1548258 1615252233164 1615252296500 63336 58377 4876 83 lambda-2048
mDiffFit 739 lambda-2048 112793 1667046 1554253 1615252233202 1615252302410 69208 62776 6374 58 lambda-2048
mDiffFit 1014 lambda-2048 112766 1668991 1556225 1615252238600 1615252304338 65738 61104 4593 41 lambda-2048
mDiffFit 1613 lambda-2048 205725 1669722 1463997 1615252219383 1615252305199 85816 58467 27306 43 lambda-2048
mDiffFit 710 lambda-2048 112920 1670937 1558017 1615252238601 1615252306274 67673 67584 41 48 lambda-2048
mDiffFit 887 lambda-2048 112919 1672575 1559656 1615252246891 1615252307870 60979 56475 4453 51 lambda-2048
mDiffFit 776 lambda-2048 112820 1672577 1559757 1615252243409 1615252307985 64576 57674 6852 50 lambda-2048
mDiffFit 782 lambda-2048 112765 1672613 1559848 1615252243475 1615252308090 64615 57814 6739 62 lambda-2048
mDiffFit 1419 lambda-2048 206233 1673395 1467162 1615252250479 1615252308737 58258 58188 38 32 lambda-2048
mDiffFit 895 lambda-2048 112919 1673906 1560987 1615252242057 1615252309187 67130 60061 7013 56 lambda-2048
mDiffFit 734 lambda-2048 112792 1674214 1561422 1615252244614 1615252309587 64973 59803 5123 47 lambda-2048
mDiffFit 866 lambda-2048 112920 1674828 1561908 1615252246892 1615252310126 63234 59373 3815 46 lambda-2048
mDiffFit 1247 lambda-2048 206862 1675648 1468786 1615252250606 1615252311121 60515 60324 146 45 lambda-2048
mDiffFit 906 lambda-2048 112920 1676123 1563203 1615252247930 1615252311600 63670 59756 3868 46 lambda-2048
mDiffFit 1615 lambda-2048 206233 1679539 1473306 1615252248432 1615252314903 66471 59055 7374 42 lambda-2048
mDiffFit 1410 lambda-2048 206862 1680973 1474111 1615252254058 1615252316297 62239 57648 4526 65 lambda-2048
mDiffFit 1618 lambda-2048 206234 1685478 1479244 1615252249664 1615252320840 71176 65228 5855 93 lambda-2048
mDiffFit 1418 lambda-2048 206863 1686195 1479332 1615252257443 1615252321559 64116 60119 3935 62 lambda-2048
mDiffFit 1620 lambda-2048 206234 1686809 1480575 1615252258053 1615252322172 64119 57893 6166 60 lambda-2048
mDiffFit 1556 lambda-2048 206863 1686984 1480121 1615252256319 1615252322461 66142 60570 5514 58 lambda-2048
mDiffFit 855 lambda-2048 112820 1687629 1574809 1615252247913 1615252322912 74999 66782 8145 72 lambda-2048
mDiffFit 1571 lambda-2048 206863 1690803 1483940 1615252260918 1615252326168 65250 59314 5883 53 lambda-2048
mDiffFit 1558 lambda-2048 206866 1691827 1484961 1615252269039 1615252327294 58255 58165 40 50 lambda-2048
mDiffFit 1563 lambda-2048 206865 1692442 1485577 1615252262760 1615252327799 65039 61316 3672 51 lambda-2048
mDiffFit 1462 lambda-2048 206866 1697459 1490593 1615252270035 1615252332747 62712 57961 4688 63 lambda-2048
mDiffFit 1623 lambda-2048 206866 1697964 1491098 1615252270551 1615252333442 62891 57964 4876 51 lambda-2048
mDiffFit 1553 lambda-2048 206865 1698196 1491331 1615252262847 1615252333671 70824 63930 6823 71 lambda-2048
mDiffFit 1574 lambda-2048 206863 1698421 1491558 1615252263797 1615252333858 70061 63261 6713 87 lambda-2048
mDiffFit 1636 lambda-2048 206880 1701862 1494982 1615252270561 1615252337170 66609 60024 6452 133 lambda-2048
mDiffFit 1592 lambda-2048 206864 1704320 1497456 1615252263796 1615252339600 75804 68822 6923 59 lambda-2048
mDiffFit 1596 lambda-2048 206866 1705549 1498683 1615252270044 1615252340852 70808 62288 8463 57 lambda-2048
mDiffFit 1624 lambda-2048 206865 1705745 1498880 1615252277513 1615252341222 63709 59571 4074 64 lambda-2048
mDiffFit 1402 lambda-2048 206881 1705953 1499072 1615252280991 1615252341429 60438 60353 40 45 lambda-2048
mDiffFit 1628 lambda-2048 206880 1707801 1500921 1615252277101 1615252343125 66024 65786 165 73 lambda-2048
mDiffFit 1380 lambda-2048 206880 1709542 1502662 1615252281621 1615252344842 63221 58255 4903 63 lambda-2048
mDiffFit 1430 lambda-2048 206881 1711590 1504709 1615252283346 1615252346907 63561 57891 5612 58 lambda-2048
mDiffFit 1420 lambda-2048 206882 1714255 1507373 1615252291238 1615252349592 58354 58261 40 53 lambda-2048
mDiffFit 1530 lambda-2048 206882 1716711 1509829 1615252289081 1615252352157 63076 56091 6929 56 lambda-2048
mDiffFit 1521 lambda-2048 206881 1718057 1511176 1615252287748 1615252353534 65786 61497 4209 80 lambda-2048
mDiffFit 1514 lambda-2048 206881 1718337 1511456 1615252289249 1615252353699 64450 59349 5023 78 lambda-2048
mDiffFit 1616 lambda-2048 206883 1719168 1512285 1615252293510 1615252354515 61005 57266 3681 58 lambda-2048
mDiffFit 1248 lambda-2048 206882 1719207 1512325 1615252291232 1615252354683 63451 59617 3735 99 lambda-2048
mDiffFit 1525 lambda-2048 206881 1719782 1512901 1615252290230 1615252355073 64843 59835 4967 41 lambda-2048
mDiffFit 1332 lambda-2048 206882 1720397 1513515 1615252290617 1615252355728 65111 61924 3128 59 lambda-2048
mDiffFit 1028 lambda-2048 114865 1720430 1605565 1615252296575 1615252355907 59332 59244 40 48 lambda-2048
mDiffFit 1250 lambda-2048 206864 1720448 1513584 1615252268916 1615252355925 87009 58469 28485 55 lambda-2048
mDiffFit 758 lambda-2048 114865 1720808 1605943 1615252294719 1615252356283 61564 57965 3548 51 lambda-2048
mDiffFit 1600 lambda-2048 206882 1720875 1513993 1615252290205 1615252356352 66147 60740 5352 55 lambda-2048
mDiffFit 936 lambda-2048 114866 1724607 1609741 1615252295840 1615252360084 64244 58019 6146 79 lambda-2048
mDiffFit 880 lambda-2048 114863 1726950 1612087 1615252295229 1615252362227 66998 60602 6340 56 lambda-2048
mDiffFit 915 lambda-2048 114864 1728281 1613417 1615252295421 1615252363601 68180 63175 4937 68 lambda-2048
mDiffFit 1369 lambda-2048 207357 1729715 1522358 1615252308132 1615252365074 56942 56851 45 46 lambda-2048
mDiffFit 1512 lambda-2048 207357 1729738 1522381 1615252308170 1615252365212 57042 56950 44 48 lambda-2048
mDiffFit 1428 lambda-2048 207356 1731866 1524510 1615252305426 1615252367136 61710 61600 39 71 lambda-2048
mDiffFit 1401 lambda-2048 207850 1732275 1524425 1615252310379 1615252367605 57226 57131 37 58 lambda-2048
mDiffFit 703 lambda-2048 114866 1732685 1617819 1615252302597 1615252368045 65448 59490 5908 50 lambda-2048
mDiffFit 1536 lambda-2048 207358 1733505 1526147 1615252308954 1615252368783 59829 59746 37 46 lambda-2048
mDiffFit 1390 lambda-2048 207356 1734016 1526660 1615252305450 1615252369299 63849 57974 5825 50 lambda-2048
mDiffFit 1507 lambda-2048 207357 1734018 1526661 1615252308147 1615252369416 61269 57304 3915 50 lambda-2048
mDiffFit 1501 lambda-2048 207356 1735245 1527889 1615252306491 1615252370560 64069 63982 41 46 lambda-2048
mDiffFit 1487 lambda-2048 207357 1735444 1528087 1615252309460 1615252370920 61460 61355 43 62 lambda-2048
mDiffFit 1429 lambda-2048 207850 1738215 1530365 1615252311675 1615252373520 61845 61760 39 46 lambda-2048
mDiffFit 1378 lambda-2048 207359 1738220 1530861 1615252309770 1615252373694 63924 58293 5560 71 lambda-2048
mDiffFit 1379 lambda-2048 207849 1740262 1532413 1615252316529 1615252375612 59083 54598 4374 111 lambda-2048
mDiffFit 1528 lambda-2048 207358 1742587 1535229 1615252311201 1615252378063 66862 61432 5286 144 lambda-2048
mDiffFit 1336 lambda-2048 210940 1742925 1531985 1615252322363 1615252378262 55899 55812 43 44 lambda-2048
mDiffFit 1347 lambda-2048 207359 1743045 1535686 1615252315094 1615252378522 63428 59532 3823 73 lambda-2048
mDiffFit 1634 lambda-2048 210940 1744359 1533419 1615252321746 1615252379676 57930 57840 49 41 lambda-2048
mDiffFit 1486 lambda-2048 210940 1745384 1534444 1615252322539 1615252380861 58322 53973 4307 42 lambda-2048
mDiffFit 1583 lambda-2048 210939 1747021 1536082 1615252321310 1615252382327 61017 55000 5948 69 lambda-2048
mDiffFit 972 lambda-2048 117416 1748147 1630731 1615252327381 1615252383513 56132 56036 41 55 lambda-2048
mDiffFit 875 lambda-2048 117416 1749375 1631959 1615252328002 1615252384702 56700 53138 3507 55 lambda-2048
mDiffFit 724 lambda-2048 117416 1751845 1634429 1615252326352 1615252387321 60969 57108 3808 53 lambda-2048
mDiffFit 1309 lambda-2048 211336 1755008 1543672 1615252333805 1615252390355 56550 52113 4372 65 lambda-2048
mDiffFit 1472 lambda-2048 211337 1755725 1544388 1615252333811 1615252391077 57266 52265 4924 77 lambda-2048
mDiffFit 1319 lambda-2048 211336 1755803 1544467 1615252333799 1615252391280 57481 54387 3037 57 lambda-2048
mConcatFit 495 lambda-2048 1615114 1757364 142250 1615252360223 1615252392693 32470 18203 14206 61 lambda-2048
mDiffFit 1581 lambda-2048 211338 1757978 1546640 1615252333981 1615252393286 59305 54488 4766 51 lambda-2048
mDiffFit 1639 lambda-2048 211341 1761562 1550221 1615252345096 1615252396854 51758 48065 3641 52 lambda-2048
mDiffFit 1499 lambda-2048 211338 1762074 1550736 1615252337430 1615252397436 60006 55663 4291 52 lambda-2048
mDiffFit 1485 lambda-2048 211337 1763802 1552465 1615252339866 1615252399279 59413 56047 3324 42 lambda-2048
mDiffFit 1638 lambda-2048 211340 1763923 1552583 1615252341296 1615252399400 58104 54098 3951 55 lambda-2048
mDiffFit 1637 lambda-2048 211340 1765966 1554626 1615252341103 1615252401258 60155 57153 2936 66 lambda-2048
mDiffFit 1270 lambda-2048 211725 1765967 1554242 1615252343356 1615252401338 57982 53466 4419 97 lambda-2048
mDiffFit 962 lambda-2048 122123 1767604 1645481 1615252353612 1615252402904 49292 49199 43 50 lambda-2048
mDiffFit 1529 lambda-2048 207853 1767844 1559991 1615252354726 1615252403321 48595 48508 39 48 lambda-2048
mDiffFit 967 lambda-2048 117416 1768343 1650927 1615252323346 1615252403821 80475 55793 24628 54 lambda-2048
mDiffFit 1643 lambda-2048 211725 1768355 1556630 1615252347142 1615252403831 56689 53382 3252 55 lambda-2048
mDiffFit 1285 lambda-2048 210940 1769001 1558061 1615252356427 1615252404479 48052 47964 41 47 lambda-2048
mDiffFit 1652 lambda-2048 207854 1771085 1563231 1615252355986 1615252406383 50397 50241 106 50 lambda-2048
mDiffFit 715 lambda-2048 122124 1771088 1648964 1615252353895 1615252406477 52582 50864 1576 142 lambda-2048
mDiffFit 1513 lambda-2048 207851 1771113 1563262 1615252355948 1615252406592 50644 48826 1765 53 lambda-2048
mDiffFit 1640 lambda-2048 211341 1771206 1559865 1615252349814 1615252406684 56870 53592 3227 51 lambda-2048
mDiffFit 1322 lambda-2048 210941 1771357 1560416 1615252356005 1615252406834 50829 49142 1631 56 lambda-2048
mDiffFit 1524 lambda-2048 207852 1771928 1564076 1615252355335 1615252407405 52070 50224 1793 53 lambda-2048
mDiffFit 1261 lambda-2048 210940 1772076 1561136 1615252356362 1615252407554 51192 49728 1410 54 lambda-2048
mDiffFit 1520 lambda-2048 207854 1772519 1564665 1615252354758 1615252407848 53090 51307 1733 50 lambda-2048
mDiffFit 974 lambda-2048 122123 1772521 1650398 1615252352656 1615252407853 55197 49310 5836 51 lambda-2048
mDiffFit 1648 lambda-2048 211727 1773747 1562020 1615252367414 1615252409176 41762 41672 36 54 lambda-2048
mDiffFit 1474 lambda-2048 211727 1773949 1562222 1615252362508 1615252409427 46919 45287 1578 54 lambda-2048
mDiffFit 1300 lambda-2048 211725 1774362 1562637 1615252363833 1615252409666 45833 44315 1420 98 lambda-2048
mDiffFit 1585 lambda-2048 211339 1774505 1563166 1615252341509 1615252409979 68470 51486 16913 71 lambda-2048
mDiffFit 1311 lambda-2048 211728 1774874 1563146 1615252365293 1615252410238 44945 43254 1641 50 lambda-2048
mDiffFit 1649 lambda-2048 211726 1775692 1563966 1615252365265 1615252411008 45743 44677 1015 51 lambda-2048
mDiffFit 1647 lambda-2048 211726 1775753 1564027 1615252367824 1615252411232 43408 42336 993 79 lambda-2048
mDiffFit 1479 lambda-2048 211727 1776757 1565030 1615252368235 1615252412117 43882 43270 559 53 lambda-2048
mConcatFit 1653 lambda-2048 1776783 1785216 8433 1615252412662 1615252420514 7852 3904 3849 99 lambda-2048
mBgModel 496 lambda-2048 1757370 1794124 36754 1615252418111 1615252429432 11321 86 11183 52 lambda-2048
mBgModel 1654 lambda-2048 1785218 1796596 11378 1615252420900 1615252432074 11174 104 11019 51 lambda-2048
mBackground 516 lambda-2048 1794177 1804877 10700 1615252430019 1615252440230 10211 263 9760 188 lambda-2048
mBackground 506 lambda-2048 1794175 1804984 10809 1615252429950 1615252440462 10512 274 10044 194 lambda-2048
mBackground 513 lambda-2048 1794176 1805594 11418 1615252429983 1615252440959 10976 307 10498 171 lambda-2048
mBackground 504 lambda-2048 1794175 1805897 11722 1615252429953 1615252441374 11421 318 10893 210 lambda-2048
mBackground 521 lambda-2048 1794177 1808973 14796 1615252430030 1615252444296 14266 3486 10581 199 lambda-2048
mBackground 510 lambda-2048 1794175 1808974 14799 1615252429972 1615252444416 14444 3580 10265 599 lambda-2048
mBackground 547 lambda-2048 1794178 1810509 16331 1615252430056 1615252445829 15773 7766 7822 185 lambda-2048
mBackground 534 lambda-2048 1794177 1811328 17151 1615252430032 1615252446654 16622 9269 7146 207 lambda-2048
mBackground 514 lambda-2048 1794176 1812660 18484 1615252430005 1615252447982 17977 12240 5507 230 lambda-2048
mBackground 560 lambda-2048 1794178 1862792 68614 1615252454906 1615252498269 43363 16415 26731 217 lambda-2048
mBackground 498 lambda-2048 1794179 1864475 70296 1615252454940 1615252499800 44860 17514 27177 169 lambda-2048
mBackground 566 lambda-2048 1794178 1866625 72447 1615252454906 1615252501976 47070 18993 27781 296 lambda-2048
mBackground 509 lambda-2048 1794182 1874203 80021 1615252455021 1615252509507 54486 24171 30141 174 lambda-2048
mBackground 531 lambda-2048 1794188 1874205 80017 1615252455370 1615252509575 54205 26253 27763 189 lambda-2048
mBackground 505 lambda-2048 1794201 1876763 82562 1615252455747 1615252512055 56308 25452 30644 212 lambda-2048
mBackground 499 lambda-2048 1794181 1876764 82583 1615252454932 1615252512075 57143 27007 29928 208 lambda-2048
mBackground 519 lambda-2048 1794184 1876782 82598 1615252455096 1615252512259 57163 25922 30981 260 lambda-2048
mBackground 511 lambda-2048 1794183 1877585 83402 1615252455028 1615252512911 57883 27453 30236 194 lambda-2048
mBackground 512 lambda-2048 1794183 1877587 83404 1615252455049 1615252512985 57936 27480 30271 185 lambda-2048
mBackground 503 lambda-2048 1794182 1877589 83407 1615252454987 1615252513022 58035 27481 30372 182 lambda-2048
mBackground 522 lambda-2048 1794187 1878197 84010 1615252455103 1615252513533 58430 27398 30828 204 lambda-2048
mBackground 524 lambda-2048 1794202 1878198 83996 1615252455816 1615252513627 57811 26956 30681 174 lambda-2048
mBackground 517 lambda-2048 1794184 1878376 84192 1615252455078 1615252513853 58775 27489 31071 215 lambda-2048
mBackground 545 lambda-2048 1794190 1878811 84621 1615252455469 1615252514110 58641 27214 31189 238 lambda-2048
mBackground 507 lambda-2048 1794201 1878997 84796 1615252455760 1615252514473 58713 27211 31236 266 lambda-2048
mBackground 569 lambda-2048 1794179 1879402 85223 1615252454922 1615252514872 59950 30884 28886 180 lambda-2048
mBackground 502 lambda-2048 1794181 1880552 86371 1615252454950 1615252515850 60900 33430 27267 203 lambda-2048
mBackground 535 lambda-2048 1794188 1880554 86366 1615252455377 1615252515904 60527 31905 28445 177 lambda-2048
mBackground 555 lambda-2048 1794191 1881064 86873 1615252455483 1615252516345 60862 32067 28586 209 lambda-2048
mBackground 565 lambda-2048 1794197 1881227 87030 1615252455648 1615252516702 61054 32064 28800 190 lambda-2048
mBackground 575 lambda-2048 1794198 1881238 87040 1615252455704 1615252516714 61010 32182 28625 203 lambda-2048
mBackground 562 lambda-2048 1794196 1881240 87044 1615252455609 1615252516716 61107 31851 29059 197 lambda-2048
mBackground 549 lambda-2048 1794190 1881266 87076 1615252455471 1615252516742 61271 32393 28642 236 lambda-2048
mBackground 501 lambda-2048 1794201 1881467 87266 1615252455718 1615252516943 61225 31696 29348 181 lambda-2048
mBackground 556 lambda-2048 1794191 1881608 87417 1615252455551 1615252517084 61533 32440 28831 262 lambda-2048
mBackground 571 lambda-2048 1794198 1881665 87467 1615252455668 1615252517142 61474 26982 30270 4222 lambda-2048
mBackground 563 lambda-2048 1794196 1881794 87598 1615252455610 1615252517272 61662 32387 29070 205 lambda-2048
mBackground 518 lambda-2048 1794202 1881824 87622 1615252455768 1615252517301 61533 32566 28795 172 lambda-2048
mBackground 520 lambda-2048 1794184 1885099 90915 1615252455110 1615252520576 65466 32130 28841 4495 lambda-2048
mBackground 561 lambda-2048 1794195 1885672 91477 1615252455566 1615252521006 65440 31549 29134 4757 lambda-2048
mBackground 523 lambda-2048 1794202 1887618 93416 1615252455762 1615252522903 67141 29520 37401 220 lambda-2048
mBackground 536 lambda-2048 1794189 1888539 94350 1615252455381 1615252523814 68433 34014 34244 175 lambda-2048
mBackground 528 lambda-2048 1794187 1888558 94371 1615252455163 1615252524036 68873 34657 34052 164 lambda-2048
mBackground 557 lambda-2048 1794192 1888560 94368 1615252455532 1615252524037 68505 34515 33809 181 lambda-2048
mBackground 564 lambda-2048 1794197 1888622 94425 1615252455636 1615252524099 68463 34206 34091 166 lambda-2048
mBackground 497 lambda-2048 1794179 1892636 98457 1615252454918 1615252527979 73061 34212 38598 251 lambda-2048
mBackground 515 lambda-2048 1794183 1892637 98454 1615252455050 1615252528103 73053 34171 38668 214 lambda-2048
mBackground 500 lambda-2048 1794181 1892660 98479 1615252454983 1615252528133 73150 34170 38784 196 lambda-2048
mBackground 508 lambda-2048 1794182 1892855 98673 1615252454991 1615252528333 73342 34265 38849 228 lambda-2048
mBackground 558 lambda-2048 1794195 1893148 98953 1615252455573 1615252528508 72935 33805 38943 187 lambda-2048
mBackground 529 lambda-2048 1794188 1893149 98961 1615252455131 1615252528558 73427 34247 38918 262 lambda-2048
mBackground 567 lambda-2048 1794197 1893151 98954 1615252455673 1615252528595 72922 33715 39020 187 lambda-2048
mBackground 540 lambda-2048 1794189 1893184 98995 1615252455383 1615252528659 73276 34096 38967 213 lambda-2048
mBackground 525 lambda-2048 1794203 1893240 99037 1615252455822 1615252528717 72895 33899 38802 194 lambda-2048
mBackground 542 lambda-2048 1794189 1893263 99074 1615252455449 1615252528741 73292 33921 39129 242 lambda-2048
mBackground 573 lambda-2048 1794198 1893353 99155 1615252455703 1615252528830 73127 33889 39023 215 lambda-2048
mBackground 576 lambda-2048 1794199 1893389 99190 1615252455719 1615252528867 73148 33979 38936 233 lambda-2048
mBackground 551 lambda-2048 1794191 1893392 99201 1615252455483 1615252528869 73386 34269 38857 260 lambda-2048
mBackground 544 lambda-2048 1794189 1895708 101519 1615252455456 1615252531062 75606 29595 37269 8742 lambda-2048
